Details,Detalhes
"Deliver my order in store","Retirar meu pedido em Loja"
"Choose Store","Escolher a Loja"
"Change Store","Trocar a Loja"
"Ship Here","Entregar aqui"
"Your order will be delivered to the chosen store.","Seu pedido será entregue na Loja escolhida"
"You will receive an email when the order will be available for pickup.","Você receberá um email quando seu pedido estiver disponível para retirada"
"Deliver in Store","Retirar em Loja"
"Save Address","Salvar endereço"
Cancel,Cancelar
"Store Delivery","Entrega em Loja"
Enabled,Ativo
"Method Name","Nome do método"
Price,Preço
"Calculate Handling Fee","Calcular taxa de manuseio"
"Handling Fee","Taxa de manuseio"
"Sort Order","Ordenar"
Title,Título
"Ship to Applicable Countries","Enviar para países aplicáveis"
"Ship to Specific Countries","Enviar para países específicos"
"Show Method if Not Applicable","Mostrar método se não aplicável"
"Displayed Error Message","Mostrar mensagem de erro"
"Store Delivery Addresses","Lojas Disponíveis para Retirada"
"Select Store Address","Selecione uma Loja"
"Find a store :","Encontre uma Loja:"
"City, Zipcode, Department, ...","Cidade, CEP, Departamento.."
Search,Pesquisar
"%s result(s)","%s resultados(s)"
"%s shop(s) nearby","%s Loja(s) próximas"
"View all","Ver todas"
"Home Delivery","Entrega a domicílio"
"Your order will be delivered to your address.","Seu pedido será entregue em seu endereço."
"You will receive an email when the order will be shipped.","Você receberá um email quando o pedido for expedido."
"Shipping","Expedição"
"Allow Store Delivery","Permite entrega em Loja"
"Allow Delivery","Permite entrega
